,,,-00.000001916000,  -4.80000,
,,,-00.000001914000,  -4.60000,
,,,-00.000001912000,  -4.60000,
,,,-00.000001910000,  -4.60000,
,,,-00.000001908000,  -4.60000,
,,,-00.000001906000,  -4.60000,
,,,-00.000001904000,  -4.40000,
,,,-00.000001902000,  -4.40000,
,,,-00.000001900000,  -4.40000,
,,,-00.000001898000,  -4.40000,
,,,-00.000001896000,  -4.40000,
,,,-00.000001894000,  -4.40000,
,,,-00.000001892000,  -4.00000,
,,,-00.000001890000,  -4.00000,
,,,-00.000001888000,  -4.00000,
,,,-00.000001886000,  -4.00000,
,,,-00.000001884000,  -4.20000,
,,,-00.000001882000,  -4.00000,
,,,-00.000001880000,  -3.80000,
,,,-00.000001878000,  -3.80000,
,,,-00.000001876000,  -3.60000,
,,,-00.000001874000,  -3.60000,
,,,-00.000001872000,  -3.60000,
,,,-00.000001870000,  -3.60000,
,,,-00.000001868000,  -3.40000,
,,,-00.000001866000,  -3.40000,
,,,-00.000001864000,  -3.40000,
,,,-00.000001862000,  -3.20000,
,,,-00.000001860000,  -3.20000,
,,,-00.000001858000,  -3.20000,
,,,-00.000001856000,  -3.00000,
,,,-00.000001854000,  -3.00000,
,,,-00.000001852000,  -3.00000,
,,,-00.000001850000,  -2.80000,
,,,-00.000001848000,  -2.80000,
,,,-00.000001846000,  -2.80000,
,,,-00.000001844000,  -2.60000,
,,,-00.000001842000,  -2.40000,
,,,-00.000001840000,  -2.60000,
,,,-00.000001838000,  -2.40000,
,,,-00.000001836000,  -2.40000,
,,,-00.000001834000,  -2.40000,
,,,-00.000001832000,  -2.20000,
,,,-00.000001830000,  -2.20000,
,,,-00.000001828000,  -2.20000,
,,,-00.000001826000,  -2.00000,
,,,-00.000001824000,  -2.00000,
,,,-00.000001822000,  -2.00000,
,,,-00.000001820000,  -1.80000,
,,,-00.000001818000,  -2.00000,
,,,-00.000001816000,  -1.60000,
,,,-00.000001814000,  -1.60000,
,,,-00.000001812000,  -1.60000,
,,,-00.000001810000,  -1.40000,
,,,-00.000001808000,  -1.20000,
,,,-00.000001806000,  -1.20000,
,,,-00.000001804000,  -1.40000,
,,,-00.000001802000,  -1.40000,
,,,-00.000001800000,  -0.80000,
,,,-00.000001798000,  -0.80000,
,,,-00.000001796000,  -0.80000,
,,,-00.000001794000,  -0.80000,
,,,-00.000001792000,  -0.60000,
,,,-00.000001790000,  -0.60000,
,,,-00.000001788000,  -0.60000,
,,,-00.000001786000,  -0.40000,
,,,-00.000001784000,  -0.40000,
,,,-00.000001782000,  -0.40000,
,,,-00.000001780000,  -0.20000,
,,,-00.000001778000,  -0.40000,
,,,-00.000001776000,   0.00000,
,,,-00.000001774000,   0.00000,
,,,-00.000001772000,   0.20000,
,,,-00.000001770000,   0.20000,
,,,-00.000001768000,   0.20000,
,,,-00.000001766000,   0.20000,
,,,-00.000001764000,   0.40000,
,,,-00.000001762000,   0.40000,
,,,-00.000001760000,   0.60000,
,,,-00.000001758000,   0.60000,
,,,-00.000001756000,   0.60000,
,,,-00.000001754000,   0.60000,
,,,-00.000001752000,   0.80000,
,,,-00.000001750000,   1.00000,
,,,-00.000001748000,   0.80000,
,,,-00.000001746000,   1.00000,
,,,-00.000001744000,   1.20000,
,,,-00.000001742000,   1.20000,
,,,-00.000001740000,   1.20000,
,,,-00.000001738000,   1.40000,
,,,-00.000001736000,   1.60000,
,,,-00.000001734000,   1.40000,
,,,-00.000001732000,   1.40000,
,,,-00.000001730000,   1.60000,
,,,-00.000001728000,   1.60000,
,,,-00.000001726000,   1.60000,
,,,-00.000001724000,   2.00000,
,,,-00.000001722000,   2.00000,
,,,-00.000001720000,   2.20000,
,,,-00.000001718000,   2.20000,
,,,-00.000001716000,   2.20000,
,,,-00.000001714000,   2.40000,
,,,-00.000001712000,   2.40000,
,,,-00.000001710000,   2.20000,
,,,-00.000001708000,   2.40000,
,,,-00.000001706000,   2.40000,
,,,-00.000001704000,   2.40000,
,,,-00.000001702000,   2.80000,
,,,-00.000001700000,   2.80000,
,,,-00.000001698000,   2.80000,
,,,-00.000001696000,   3.00000,
,,,-00.000001694000,   2.80000,
,,,-00.000001692000,   2.80000,
,,,-00.000001690000,   3.00000,
,,,-00.000001688000,   3.20000,
,,,-00.000001686000,   3.00000,
,,,-00.000001684000,   3.20000,
,,,-00.000001682000,   3.20000,
,,,-00.000001680000,   3.60000,
,,,-00.000001678000,   3.60000,
,,,-00.000001676000,   3.40000,
,,,-00.000001674000,   3.60000,
,,,-00.000001672000,   3.40000,
,,,-00.000001670000,   3.40000,
,,,-00.000001668000,   3.60000,
,,,-00.000001666000,   3.80000,
,,,-00.000001664000,   3.60000,
,,,-00.000001662000,   3.80000,
,,,-00.000001660000,   4.00000,
,,,-00.000001658000,   4.00000,
,,,-00.000001656000,   4.00000,
,,,-00.000001654000,   4.00000,
,,,-00.000001652000,   4.20000,
,,,-00.000001650000,   4.20000,
,,,-00.000001648000,   4.20000,
,,,-00.000001646000,   4.20000,
,,,-00.000001644000,   4.40000,
,,,-00.000001642000,   4.40000,
,,,-00.000001640000,   4.40000,
,,,-00.000001638000,   4.20000,
,,,-00.000001636000,   4.40000,
,,,-00.000001634000,   4.40000,
,,,-00.000001632000,   4.40000,
,,,-00.000001630000,   4.40000,
,,,-00.000001628000,   4.40000,
,,,-00.000001626000,   4.40000,
,,,-00.000001624000,   4.60000,
,,,-00.000001622000,   4.60000,
,,,-00.000001620000,   4.80000,
,,,-00.000001618000,   4.60000,
,,,-00.000001616000,   4.80000,
,,,-00.000001614000,   4.60000,
,,,-00.000001612000,   4.60000,
,,,-00.000001610000,   4.80000,
,,,-00.000001608000,   4.80000,
,,,-00.000001606000,   4.80000,
,,,-00.000001604000,   4.80000,
,,,-00.000001602000,   5.00000,
,,,-00.000001600000,   4.80000,
,,,-00.000001598000,   5.00000,
,,,-00.000001596000,   5.00000,
,,,-00.000001594000,   5.00000,
,,,-00.000001592000,   5.00000,
,,,-00.000001590000,   5.20000,
,,,-00.000001588000,   5.00000,
,,,-00.000001586000,   5.00000,
,,,-00.000001584000,   5.20000,
,,,-00.000001582000,   5.20000,
,,,-00.000001580000,   5.20000,
,,,-00.000001578000,   5.40000,
,,,-00.000001576000,   5.40000,
,,,-00.000001574000,   5.20000,
,,,-00.000001572000,   5.00000,
,,,-00.000001570000,   5.00000,
,,,-00.000001568000,   5.40000,
,,,-00.000001566000,   5.20000,
,,,-00.000001564000,   5.20000,
,,,-00.000001562000,   5.20000,
,,,-00.000001560000,   5.40000,
,,,-00.000001558000,   5.20000,
,,,-00.000001556000,   5.40000,
,,,-00.000001554000,   5.40000,
,,,-00.000001552000,   5.40000,
,,,-00.000001550000,   5.40000,
,,,-00.000001548000,   5.40000,
,,,-00.000001546000,   5.40000,
,,,-00.000001544000,   5.40000,
,,,-00.000001542000,   5.20000,
,,,-00.000001540000,   5.20000,
,,,-00.000001538000,   5.20000,
,,,-00.000001536000,   5.20000,
,,,-00.000001534000,   5.40000,
,,,-00.000001532000,   5.20000,
,,,-00.000001530000,   5.20000,
,,,-00.000001528000,   5.40000,
,,,-00.000001526000,   5.20000,
,,,-00.000001524000,   5.40000,
,,,-00.000001522000,   5.20000,
,,,-00.000001520000,   5.20000,
,,,-00.000001518000,   5.20000,
,,,-00.000001516000,   5.20000,
,,,-00.000001514000,   5.20000,
,,,-00.000001512000,   5.20000,
,,,-00.000001510000,   4.80000,
,,,-00.000001508000,   5.00000,
,,,-00.000001506000,   5.00000,
,,,-00.000001504000,   5.00000,
,,,-00.000001502000,   5.00000,
,,,-00.000001500000,   4.80000,
,,,-00.000001498000,   5.00000,
,,,-00.000001496000,   5.00000,
,,,-00.000001494000,   4.60000,
,,,-00.000001492000,   4.80000,
,,,-00.000001490000,   4.80000,
,,,-00.000001488000,   4.80000,
,,,-00.000001486000,   5.00000,
,,,-00.000001484000,   4.60000,
,,,-00.000001482000,   4.80000,
,,,-00.000001480000,   4.60000,
,,,-00.000001478000,   4.80000,
,,,-00.000001476000,   4.60000,
,,,-00.000001474000,   4.60000,
,,,-00.000001472000,   4.40000,
,,,-00.000001470000,   4.60000,
,,,-00.000001468000,   4.40000,
,,,-00.000001466000,   4.40000,
,,,-00.000001464000,   4.40000,
,,,-00.000001462000,   4.40000,
,,,-00.000001460000,   4.20000,
,,,-00.000001458000,   4.20000,
,,,-00.000001456000,   4.20000,
,,,-00.000001454000,   4.20000,
,,,-00.000001452000,   4.00000,
,,,-00.000001450000,   4.20000,
,,,-00.000001448000,   3.80000,
,,,-00.000001446000,   4.00000,
,,,-00.000001444000,   4.00000,
,,,-00.000001442000,   3.80000,
,,,-00.000001440000,   3.80000,
,,,-00.000001438000,   3.80000,
,,,-00.000001436000,   3.80000,
,,,-00.000001434000,   3.80000,
,,,-00.000001432000,   3.60000,
,,,-00.000001430000,   3.40000,
,,,-00.000001428000,   3.40000,
,,,-00.000001426000,   3.40000,
,,,-00.000001424000,   3.40000,
,,,-00.000001422000,   3.60000,
,,,-00.000001420000,   3.20000,
,,,-00.000001418000,   3.20000,
,,,-00.000001416000,   3.20000,
,,,-00.000001414000,   3.20000,
,,,-00.000001412000,   3.20000,
,,,-00.000001410000,   3.00000,
,,,-00.000001408000,   3.00000,
,,,-00.000001406000,   2.60000,
,,,-00.000001404000,   2.60000,
,,,-00.000001402000,   2.60000,
,,,-00.000001400000,   2.60000,
,,,-00.000001398000,   2.80000,
,,,-00.000001396000,   2.40000,
,,,-00.000001394000,   2.40000,
,,,-00.000001392000,   2.40000,
,,,-00.000001390000,   2.40000,
,,,-00.000001388000,   2.00000,
,,,-00.000001386000,   2.20000,
,,,-00.000001384000,   2.00000,
,,,-00.000001382000,   2.20000,
,,,-00.000001380000,   2.00000,
,,,-00.000001378000,   2.00000,
,,,-00.000001376000,   1.60000,
,,,-00.000001374000,   1.80000,
,,,-00.000001372000,   1.60000,
,,,-00.000001370000,   1.60000,
,,,-00.000001368000,   1.60000,
,,,-00.000001366000,   1.40000,
,,,-00.000001364000,   1.20000,
,,,-00.000001362000,   1.20000,
,,,-00.000001360000,   1.00000,
,,,-00.000001358000,   1.00000,
,,,-00.000001356000,   1.00000,
,,,-00.000001354000,   1.00000,
,,,-00.000001352000,   0.80000,
,,,-00.000001350000,   0.80000,
,,,-00.000001348000,   0.60000,
,,,-00.000001346000,   0.80000,
,,,-00.000001344000,   0.60000,
,,,-00.000001342000,   0.40000,
,,,-00.000001340000,   0.00000,
,,,-00.000001338000,   0.20000,
,,,-00.000001336000,   0.20000,
,,,-00.000001334000,   0.20000,
,,,-00.000001332000,   0.00000,
,,,-00.000001330000,   0.00000,
,,,-00.000001328000,  -0.20000,
,,,-00.000001326000,  -0.20000,
,,,-00.000001324000,  -0.20000,
,,,-00.000001322000,  -0.40000,
,,,-00.000001320000,  -0.60000,
,,,-00.000001318000,  -0.80000,
,,,-00.000001316000,  -0.60000,
,,,-00.000001314000,  -0.80000,
,,,-00.000001312000,  -0.80000,
,,,-00.000001310000,  -0.80000,
,,,-00.000001308000,  -1.00000,
,,,-00.000001306000,  -1.00000,
,,,-00.000001304000,  -1.00000,
,,,-00.000001302000,  -1.00000,
,,,-00.000001300000,  -1.40000,
,,,-00.000001298000,  -1.20000,
,,,-00.000001296000,  -1.60000,
,,,-00.000001294000,  -1.40000,
,,,-00.000001292000,  -1.80000,
,,,-00.000001290000,  -1.60000,
,,,-00.000001288000,  -1.80000,
,,,-00.000001286000,  -2.20000,
,,,-00.000001284000,  -2.00000,
,,,-00.000001282000,  -2.00000,
,,,-00.000001280000,  -2.20000,
,,,-00.000001278000,  -2.20000,
,,,-00.000001276000,  -2.40000,
,,,-00.000001274000,  -2.20000,
,,,-00.000001272000,  -2.20000,
,,,-00.000001270000,  -2.40000,
,,,-00.000001268000,  -2.60000,
,,,-00.000001266000,  -2.60000,
,,,-00.000001264000,  -2.60000,
,,,-00.000001262000,  -3.00000,
,,,-00.000001260000,  -2.80000,
,,,-00.000001258000,  -2.80000,
,,,-00.000001256000,  -2.80000,
,,,-00.000001254000,  -3.00000,
,,,-00.000001252000,  -3.00000,
,,,-00.000001250000,  -3.20000,
,,,-00.000001248000,  -3.20000,
,,,-00.000001246000,  -3.40000,
,,,-00.000001244000,  -3.40000,
,,,-00.000001242000,  -3.40000,
,,,-00.000001240000,  -3.60000,
,,,-00.000001238000,  -3.80000,
,,,-00.000001236000,  -3.60000,
,,,-00.000001234000,  -3.60000,
,,,-00.000001232000,  -3.80000,
,,,-00.000001230000,  -4.00000,
,,,-00.000001228000,  -4.00000,
,,,-00.000001226000,  -4.00000,
,,,-00.000001224000,  -4.00000,
,,,-00.000001222000,  -4.20000,
,,,-00.000001220000,  -4.00000,
,,,-00.000001218000,  -4.20000,
,,,-00.000001216000,  -4.20000,
,,,-00.000001214000,  -4.20000,
,,,-00.000001212000,  -4.40000,
,,,-00.000001210000,  -4.40000,
,,,-00.000001208000,  -4.60000,
,,,-00.000001206000,  -4.40000,
,,,-00.000001204000,  -4.60000,
,,,-00.000001202000,  -4.60000,
,,,-00.000001200000,  -4.80000,
,,,-00.000001198000,  -4.80000,
,,,-00.000001196000,  -4.80000,
,,,-00.000001194000,  -4.80000,
,,,-00.000001192000,  -4.80000,
,,,-00.000001190000,  -4.80000,
,,,-00.000001188000,  -5.00000,
,,,-00.000001186000,  -4.80000,
,,,-00.000001184000,  -5.00000,
,,,-00.000001182000,  -5.00000,
,,,-00.000001180000,  -4.80000,
,,,-00.000001178000,  -5.00000,
,,,-00.000001176000,  -5.00000,
,,,-00.000001174000,  -5.20000,
,,,-00.000001172000,  -5.20000,
,,,-00.000001170000,  -5.20000,
,,,-00.000001168000,  -5.20000,
,,,-00.000001166000,  -5.20000,
,,,-00.000001164000,  -5.20000,
,,,-00.000001162000,  -5.40000,
,,,-00.000001160000,  -5.40000,
,,,-00.000001158000,  -5.20000,
,,,-00.000001156000,  -5.40000,
,,,-00.000001154000,  -5.60000,
,,,-00.000001152000,  -5.40000,
,,,-00.000001150000,  -5.60000,
,,,-00.000001148000,  -5.20000,
,,,-00.000001146000,  -5.20000,
,,,-00.000001144000,  -5.40000,
,,,-00.000001142000,  -5.40000,
,,,-00.000001140000,  -5.80000,
,,,-00.000001138000,  -5.60000,
,,,-00.000001136000,  -5.60000,
,,,-00.000001134000,  -5.40000,
,,,-00.000001132000,  -5.40000,
,,,-00.000001130000,  -5.80000,
,,,-00.000001128000,  -5.60000,
,,,-00.000001126000,  -5.60000,
,,,-00.000001124000,  -5.60000,
,,,-00.000001122000,  -5.40000,
,,,-00.000001120000,  -5.60000,
,,,-00.000001118000,  -5.60000,
,,,-00.000001116000,  -5.40000,
,,,-00.000001114000,  -5.60000,
,,,-00.000001112000,  -5.80000,
,,,-00.000001110000,  -5.60000,
,,,-00.000001108000,  -5.60000,
,,,-00.000001106000,  -5.60000,
,,,-00.000001104000,  -5.60000,
,,,-00.000001102000,  -5.60000,
,,,-00.000001100000,  -5.60000,
,,,-00.000001098000,  -5.40000,
,,,-00.000001096000,  -5.60000,
,,,-00.000001094000,  -5.60000,
,,,-00.000001092000,  -5.60000,
,,,-00.000001090000,  -5.60000,
,,,-00.000001088000,  -5.40000,
,,,-00.000001086000,  -5.40000,
,,,-00.000001084000,  -5.40000,
,,,-00.000001082000,  -5.40000,
,,,-00.000001080000,  -5.40000,
,,,-00.000001078000,  -5.40000,
,,,-00.000001076000,  -5.40000,
,,,-00.000001074000,  -5.20000,
,,,-00.000001072000,  -5.40000,
,,,-00.000001070000,  -5.20000,
,,,-00.000001068000,  -5.20000,
,,,-00.000001066000,  -5.20000,
,,,-00.000001064000,  -5.20000,
,,,-00.000001062000,  -5.40000,
,,,-00.000001060000,  -5.20000,
,,,-00.000001058000,  -4.80000,
,,,-00.000001056000,  -5.00000,
,,,-00.000001054000,  -5.00000,
,,,-00.000001052000,  -5.00000,
,,,-00.000001050000,  -5.00000,
,,,-00.000001048000,  -5.00000,
,,,-00.000001046000,  -5.00000,
,,,-00.000001044000,  -5.00000,
,,,-00.000001042000,  -5.20000,
,,,-00.000001040000,  -5.00000,
,,,-00.000001038000,  -4.60000,
,,,-00.000001036000,  -4.80000,
,,,-00.000001034000,  -4.60000,
,,,-00.000001032000,  -4.60000,
,,,-00.000001030000,  -4.60000,
,,,-00.000001028000,  -4.60000,
,,,-00.000001026000,  -4.60000,
,,,-00.000001024000,  -4.60000,
,,,-00.000001022000,  -4.40000,
,,,-00.000001020000,  -4.40000,
,,,-00.000001018000,  -4.40000,
,,,-00.000001016000,  -4.20000,
,,,-00.000001014000,  -4.20000,
,,,-00.000001012000,  -4.20000,
,,,-00.000001010000,  -4.20000,
