,,,-00.000002192000,   1.68000,
,,,-00.000002190000,   1.20000,
,,,-00.000002188000,   0.80000,
,,,-00.000002186000,   0.32000,
,,,-00.000002184000,  -0.08000,
,,,-00.000002182000,  -0.40000,
,,,-00.000002180000,  -0.88000,
,,,-00.000002178000,  -1.20000,
,,,-00.000002176000,  -1.68000,
,,,-00.000002174000,  -2.00000,
,,,-00.000002172000,  -2.32000,
,,,-00.000002170000,  -2.56000,
,,,-00.000002168000,  -2.88000,
,,,-00.000002166000,  -3.12000,
,,,-00.000002164000,  -3.36000,
,,,-00.000002162000,  -3.68000,
,,,-00.000002160000,  -3.84000,
,,,-00.000002158000,  -4.00000,
,,,-00.000002156000,  -4.16000,
,,,-00.000002154000,  -4.24000,
,,,-00.000002152000,  -4.40000,
,,,-00.000002150000,  -4.56000,
,,,-00.000002148000,  -4.72000,
,,,-00.000002146000,  -4.88000,
,,,-00.000002144000,  -4.96000,
,,,-00.000002142000,  -5.04000,
,,,-00.000002140000,  -5.20000,
,,,-00.000002138000,  -5.20000,
,,,-00.000002136000,  -5.20000,
,,,-00.000002134000,  -5.36000,
,,,-00.000002132000,  -5.36000,
,,,-00.000002130000,  -5.44000,
,,,-00.000002128000,  -5.52000,
,,,-00.000002126000,  -5.60000,
,,,-00.000002124000,  -5.68000,
,,,-00.000002122000,  -5.76000,
,,,-00.000002120000,  -5.76000,
,,,-00.000002118000,  -5.76000,
,,,-00.000002116000,  -5.84000,
,,,-00.000002114000,  -5.92000,
,,,-00.000002112000,  -5.92000,
,,,-00.000002110000,  -6.00000,
,,,-00.000002108000,  -5.84000,
,,,-00.000002106000,  -6.00000,
,,,-00.000002104000,  -6.08000,
,,,-00.000002102000,  -6.00000,
,,,-00.000002100000,  -6.00000,
,,,-00.000002098000,  -6.08000,
,,,-00.000002096000,  -6.08000,
,,,-00.000002094000,  -6.08000,
,,,-00.000002092000,  -6.16000,
,,,-00.000002090000,  -6.08000,
,,,-00.000002088000,  -6.08000,
,,,-00.000002086000,  -6.08000,
,,,-00.000002084000,  -6.08000,
,,,-00.000002082000,  -6.16000,
,,,-00.000002080000,  -6.16000,
,,,-00.000002078000,  -6.16000,
,,,-00.000002076000,  -6.16000,
,,,-00.000002074000,  -6.16000,
,,,-00.000002072000,  -6.16000,
,,,-00.000002070000,  -6.16000,
,,,-00.000002068000,  -6.08000,
,,,-00.000002066000,  -6.16000,
,,,-00.000002064000,  -6.24000,
,,,-00.000002062000,  -6.24000,
,,,-00.000002060000,  -6.32000,
,,,-00.000002058000,  -6.16000,
,,,-00.000002056000,  -6.16000,
,,,-00.000002054000,  -6.24000,
,,,-00.000002052000,  -6.16000,
,,,-00.000002050000,  -6.24000,
,,,-00.000002048000,  -6.32000,
,,,-00.000002046000,  -6.16000,
,,,-00.000002044000,  -6.24000,
,,,-00.000002042000,  -6.24000,
,,,-00.000002040000,  -6.16000,
,,,-00.000002038000,  -6.16000,
,,,-00.000002036000,  -6.24000,
,,,-00.000002034000,  -6.24000,
,,,-00.000002032000,  -6.16000,
,,,-00.000002030000,  -6.24000,
,,,-00.000002028000,  -6.16000,
,,,-00.000002026000,  -6.24000,
,,,-00.000002024000,  -6.24000,
,,,-00.000002022000,  -6.16000,
,,,-00.000002020000,  -6.24000,
,,,-00.000002018000,  -6.32000,
,,,-00.000002016000,  -6.24000,
,,,-00.000002014000,  -6.24000,
,,,-00.000002012000,  -6.32000,
,,,-00.000002010000,  -6.24000,
,,,-00.000002008000,  -6.40000,
,,,-00.000002006000,  -6.32000,
,,,-00.000002004000,  -6.24000,
,,,-00.000002002000,  -6.32000,
,,,-00.000002000000,  -6.16000,
,,,-00.000001998000,  -6.32000,
,,,-00.000001996000,  -6.24000,
,,,-00.000001994000,  -6.32000,
,,,-00.000001992000,  -6.32000,
,,,-00.000001990000,  -6.24000,
,,,-00.000001988000,  -6.24000,
,,,-00.000001986000,  -6.32000,
,,,-00.000001984000,  -6.32000,
,,,-00.000001982000,  -6.24000,
,,,-00.000001980000,  -6.24000,
,,,-00.000001978000,  -6.24000,
,,,-00.000001976000,  -6.24000,
,,,-00.000001974000,  -6.32000,
,,,-00.000001972000,  -6.24000,
,,,-00.000001970000,  -6.24000,
,,,-00.000001968000,  -6.24000,
,,,-00.000001966000,  -6.32000,
,,,-00.000001964000,  -6.32000,
,,,-00.000001962000,  -6.32000,
,,,-00.000001960000,  -6.24000,
,,,-00.000001958000,  -6.24000,
,,,-00.000001956000,  -6.24000,
,,,-00.000001954000,  -6.24000,
,,,-00.000001952000,  -6.32000,
,,,-00.000001950000,  -6.24000,
,,,-00.000001948000,  -6.24000,
,,,-00.000001946000,  -6.24000,
,,,-00.000001944000,  -6.32000,
,,,-00.000001942000,  -6.24000,
,,,-00.000001940000,  -6.24000,
,,,-00.000001938000,  -6.24000,
,,,-00.000001936000,  -6.24000,
,,,-00.000001934000,  -6.32000,
,,,-00.000001932000,  -6.32000,
,,,-00.000001930000,  -6.24000,
,,,-00.000001928000,  -6.32000,
,,,-00.000001926000,  -6.24000,
,,,-00.000001924000,  -6.16000,
,,,-00.000001922000,  -6.24000,
,,,-00.000001920000,  -6.16000,
,,,-00.000001918000,  -6.24000,
,,,-00.000001916000,  -6.32000,
,,,-00.000001914000,  -6.24000,
,,,-00.000001912000,  -6.24000,
,,,-00.000001910000,  -6.24000,
,,,-00.000001908000,  -6.24000,
,,,-00.000001906000,  -6.32000,
,,,-00.000001904000,  -6.32000,
,,,-00.000001902000,  -6.24000,
,,,-00.000001900000,  -6.24000,
,,,-00.000001898000,  -6.32000,
,,,-00.000001896000,  -6.24000,
,,,-00.000001894000,  -6.32000,
,,,-00.000001892000,  -6.16000,
,,,-00.000001890000,  -6.24000,
,,,-00.000001888000,  -6.24000,
,,,-00.000001886000,  -6.16000,
,,,-00.000001884000,  -6.24000,
,,,-00.000001882000,  -6.24000,
,,,-00.000001880000,  -6.16000,
,,,-00.000001878000,  -6.32000,
,,,-00.000001876000,  -6.24000,
,,,-00.000001874000,  -6.24000,
,,,-00.000001872000,  -6.16000,
,,,-00.000001870000,  -6.24000,
,,,-00.000001868000,  -6.16000,
,,,-00.000001866000,  -6.24000,
,,,-00.000001864000,  -6.32000,
,,,-00.000001862000,  -6.16000,
,,,-00.000001860000,  -6.24000,
,,,-00.000001858000,  -6.16000,
,,,-00.000001856000,  -6.16000,
,,,-00.000001854000,  -6.24000,
,,,-00.000001852000,  -6.32000,
,,,-00.000001850000,  -6.32000,
,,,-00.000001848000,  -6.16000,
,,,-00.000001846000,  -6.24000,
,,,-00.000001844000,  -6.24000,
,,,-00.000001842000,  -6.16000,
,,,-00.000001840000,  -6.24000,
,,,-00.000001838000,  -6.24000,
,,,-00.000001836000,  -6.24000,
,,,-00.000001834000,  -6.08000,
,,,-00.000001832000,  -6.24000,
,,,-00.000001830000,  -6.16000,
,,,-00.000001828000,  -6.24000,
,,,-00.000001826000,  -6.16000,
,,,-00.000001824000,  -6.24000,
,,,-00.000001822000,  -6.16000,
,,,-00.000001820000,  -6.16000,
,,,-00.000001818000,  -6.16000,
,,,-00.000001816000,  -6.16000,
,,,-00.000001814000,  -6.24000,
,,,-00.000001812000,  -6.16000,
,,,-00.000001810000,  -6.24000,
,,,-00.000001808000,  -6.24000,
,,,-00.000001806000,  -6.16000,
,,,-00.000001804000,  -6.16000,
,,,-00.000001802000,  -6.16000,
,,,-00.000001800000,  -6.16000,
,,,-00.000001798000,  -6.24000,
,,,-00.000001796000,  -6.24000,
,,,-00.000001794000,  -6.24000,
,,,-00.000001792000,  -6.16000,
,,,-00.000001790000,  -6.24000,
,,,-00.000001788000,  -6.24000,
,,,-00.000001786000,  -6.32000,
,,,-00.000001784000,  -6.24000,
,,,-00.000001782000,  -6.16000,
,,,-00.000001780000,  -6.24000,
,,,-00.000001778000,  -6.16000,
,,,-00.000001776000,  -6.08000,
,,,-00.000001774000,  -6.08000,
,,,-00.000001772000,  -5.84000,
,,,-00.000001770000,  -5.68000,
,,,-00.000001768000,  -5.52000,
,,,-00.000001766000,  -5.12000,
,,,-00.000001764000,  -4.72000,
,,,-00.000001762000,  -4.24000,
,,,-00.000001760000,  -3.76000,
,,,-00.000001758000,  -3.20000,
,,,-00.000001756000,  -2.72000,
,,,-00.000001754000,  -2.32000,
,,,-00.000001752000,  -1.76000,
,,,-00.000001750000,  -1.36000,
,,,-00.000001748000,  -0.80000,
,,,-00.000001746000,  -0.40000,
,,,-00.000001744000,   0.00000,
,,,-00.000001742000,   0.56000,
,,,-00.000001740000,   0.88000,
,,,-00.000001738000,   1.28000,
,,,-00.000001736000,   1.68000,
,,,-00.000001734000,   2.00000,
,,,-00.000001732000,   2.24000,
,,,-00.000001730000,   2.48000,
,,,-00.000001728000,   2.72000,
,,,-00.000001726000,   3.04000,
,,,-00.000001724000,   3.20000,
,,,-00.000001722000,   3.44000,
,,,-00.000001720000,   3.52000,
,,,-00.000001718000,   3.76000,
,,,-00.000001716000,   3.84000,
,,,-00.000001714000,   4.00000,
,,,-00.000001712000,   4.16000,
,,,-00.000001710000,   4.16000,
,,,-00.000001708000,   4.32000,
,,,-00.000001706000,   4.32000,
,,,-00.000001704000,   4.48000,
,,,-00.000001702000,   4.64000,
,,,-00.000001700000,   4.64000,
,,,-00.000001698000,   4.80000,
,,,-00.000001696000,   4.80000,
,,,-00.000001694000,   4.96000,
,,,-00.000001692000,   4.88000,
,,,-00.000001690000,   4.96000,
,,,-00.000001688000,   5.20000,
,,,-00.000001686000,   5.28000,
,,,-00.000001684000,   5.20000,
,,,-00.000001682000,   5.28000,
,,,-00.000001680000,   5.28000,
,,,-00.000001678000,   5.28000,
,,,-00.000001676000,   5.36000,
,,,-00.000001674000,   5.36000,
,,,-00.000001672000,   5.44000,
,,,-00.000001670000,   5.52000,
,,,-00.000001668000,   5.36000,
,,,-00.000001666000,   5.44000,
,,,-00.000001664000,   5.52000,
,,,-00.000001662000,   5.52000,
,,,-00.000001660000,   5.60000,
,,,-00.000001658000,   5.60000,
,,,-00.000001656000,   5.60000,
,,,-00.000001654000,   5.68000,
,,,-00.000001652000,   5.68000,
,,,-00.000001650000,   5.60000,
,,,-00.000001648000,   5.60000,
,,,-00.000001646000,   5.68000,
,,,-00.000001644000,   5.68000,
,,,-00.000001642000,   5.60000,
,,,-00.000001640000,   5.60000,
,,,-00.000001638000,   5.68000,
,,,-00.000001636000,   5.68000,
,,,-00.000001634000,   5.52000,
,,,-00.000001632000,   5.60000,
,,,-00.000001630000,   5.68000,
,,,-00.000001628000,   5.76000,
,,,-00.000001626000,   5.68000,
,,,-00.000001624000,   5.68000,
,,,-00.000001622000,   5.76000,
,,,-00.000001620000,   5.76000,
,,,-00.000001618000,   5.60000,
,,,-00.000001616000,   5.68000,
,,,-00.000001614000,   5.60000,
,,,-00.000001612000,   5.60000,
,,,-00.000001610000,   5.68000,
,,,-00.000001608000,   5.68000,
,,,-00.000001606000,   5.68000,
,,,-00.000001604000,   5.76000,
,,,-00.000001602000,   5.68000,
,,,-00.000001600000,   5.60000,
,,,-00.000001598000,   5.68000,
,,,-00.000001596000,   5.60000,
,,,-00.000001594000,   5.68000,
,,,-00.000001592000,   5.76000,
,,,-00.000001590000,   5.76000,
,,,-00.000001588000,   5.76000,
,,,-00.000001586000,   5.68000,
,,,-00.000001584000,   5.76000,
,,,-00.000001582000,   5.76000,
,,,-00.000001580000,   5.76000,
,,,-00.000001578000,   5.76000,
,,,-00.000001576000,   5.76000,
,,,-00.000001574000,   5.68000,
,,,-00.000001572000,   5.76000,
,,,-00.000001570000,   5.76000,
,,,-00.000001568000,   5.68000,
,,,-00.000001566000,   5.68000,
,,,-00.000001564000,   5.76000,
,,,-00.000001562000,   5.76000,
,,,-00.000001560000,   5.68000,
,,,-00.000001558000,   5.76000,
,,,-00.000001556000,   5.76000,
,,,-00.000001554000,   5.76000,
,,,-00.000001552000,   5.68000,
,,,-00.000001550000,   5.84000,
,,,-00.000001548000,   5.76000,
,,,-00.000001546000,   5.76000,
,,,-00.000001544000,   5.84000,
,,,-00.000001542000,   5.76000,
,,,-00.000001540000,   5.76000,
,,,-00.000001538000,   5.68000,
,,,-00.000001536000,   5.76000,
,,,-00.000001534000,   5.68000,
,,,-00.000001532000,   5.76000,
,,,-00.000001530000,   5.76000,
,,,-00.000001528000,   5.84000,
,,,-00.000001526000,   5.76000,
,,,-00.000001524000,   5.76000,
,,,-00.000001522000,   5.68000,
,,,-00.000001520000,   5.68000,
,,,-00.000001518000,   5.68000,
,,,-00.000001516000,   5.68000,
,,,-00.000001514000,   5.68000,
,,,-00.000001512000,   5.76000,
,,,-00.000001510000,   5.68000,
,,,-00.000001508000,   5.60000,
,,,-00.000001506000,   5.76000,
,,,-00.000001504000,   5.84000,
,,,-00.000001502000,   5.68000,
,,,-00.000001500000,   5.76000,
,,,-00.000001498000,   5.76000,
,,,-00.000001496000,   5.76000,
,,,-00.000001494000,   5.68000,
,,,-00.000001492000,   5.68000,
,,,-00.000001490000,   5.76000,
,,,-00.000001488000,   5.68000,
,,,-00.000001486000,   5.60000,
,,,-00.000001484000,   5.76000,
,,,-00.000001482000,   5.76000,
,,,-00.000001480000,   5.60000,
,,,-00.000001478000,   5.68000,
,,,-00.000001476000,   5.84000,
,,,-00.000001474000,   5.84000,
,,,-00.000001472000,   5.76000,
,,,-00.000001470000,   5.76000,
,,,-00.000001468000,   5.68000,
,,,-00.000001466000,   5.84000,
,,,-00.000001464000,   5.76000,
,,,-00.000001462000,   5.76000,
,,,-00.000001460000,   5.76000,
,,,-00.000001458000,   5.76000,
,,,-00.000001456000,   5.84000,
,,,-00.000001454000,   5.76000,
,,,-00.000001452000,   5.76000,
,,,-00.000001450000,   5.68000,
,,,-00.000001448000,   5.76000,
,,,-00.000001446000,   5.76000,
,,,-00.000001444000,   5.76000,
,,,-00.000001442000,   5.76000,
,,,-00.000001440000,   5.84000,
,,,-00.000001438000,   5.76000,
,,,-00.000001436000,   5.68000,
,,,-00.000001434000,   5.76000,
,,,-00.000001432000,   5.76000,
,,,-00.000001430000,   5.76000,
,,,-00.000001428000,   5.76000,
,,,-00.000001426000,   5.84000,
,,,-00.000001424000,   5.76000,
,,,-00.000001422000,   5.76000,
,,,-00.000001420000,   5.60000,
,,,-00.000001418000,   5.76000,
,,,-00.000001416000,   5.76000,
,,,-00.000001414000,   5.76000,
,,,-00.000001412000,   5.76000,
,,,-00.000001410000,   5.76000,
,,,-00.000001408000,   5.76000,
,,,-00.000001406000,   5.76000,
,,,-00.000001404000,   5.76000,
,,,-00.000001402000,   5.68000,
,,,-00.000001400000,   5.84000,
,,,-00.000001398000,   5.84000,
,,,-00.000001396000,   5.76000,
,,,-00.000001394000,   5.76000,
,,,-00.000001392000,   5.68000,
,,,-00.000001390000,   5.76000,
,,,-00.000001388000,   5.76000,
,,,-00.000001386000,   5.68000,
,,,-00.000001384000,   5.68000,
,,,-00.000001382000,   5.76000,
,,,-00.000001380000,   5.76000,
,,,-00.000001378000,   5.76000,
,,,-00.000001376000,   5.76000,
,,,-00.000001374000,   5.68000,
,,,-00.000001372000,   5.68000,
,,,-00.000001370000,   5.60000,
,,,-00.000001368000,   5.68000,
,,,-00.000001366000,   5.68000,
,,,-00.000001364000,   5.76000,
,,,-00.000001362000,   5.76000,
,,,-00.000001360000,   5.68000,
,,,-00.000001358000,   5.76000,
,,,-00.000001356000,   5.76000,
,,,-00.000001354000,   5.68000,
,,,-00.000001352000,   5.76000,
,,,-00.000001350000,   5.68000,
,,,-00.000001348000,   5.60000,
,,,-00.000001346000,   5.68000,
,,,-00.000001344000,   5.68000,
,,,-00.000001342000,   5.76000,
,,,-00.000001340000,   5.60000,
,,,-00.000001338000,   5.60000,
,,,-00.000001336000,   5.52000,
,,,-00.000001334000,   5.44000,
,,,-00.000001332000,   5.28000,
,,,-00.000001330000,   5.04000,
,,,-00.000001328000,   4.80000,
,,,-00.000001326000,   4.48000,
,,,-00.000001324000,   4.08000,
,,,-00.000001322000,   3.52000,
,,,-00.000001320000,   3.12000,
,,,-00.000001318000,   2.72000,
,,,-00.000001316000,   2.24000,
,,,-00.000001314000,   1.92000,
,,,-00.000001312000,   1.36000,
,,,-00.000001310000,   0.96000,
,,,-00.000001308000,   0.56000,
,,,-00.000001306000,   0.16000,
,,,-00.000001304000,  -0.24000,
,,,-00.000001302000,  -0.64000,
,,,-00.000001300000,  -1.04000,
,,,-00.000001298000,  -1.52000,
,,,-00.000001296000,  -1.84000,
,,,-00.000001294000,  -2.16000,
,,,-00.000001292000,  -2.48000,
,,,-00.000001290000,  -2.80000,
,,,-00.000001288000,  -3.04000,
,,,-00.000001286000,  -3.28000,
,,,-00.000001284000,  -3.44000,
,,,-00.000001282000,  -3.60000,
,,,-00.000001280000,  -3.92000,
,,,-00.000001278000,  -4.00000,
,,,-00.000001276000,  -4.24000,
,,,-00.000001274000,  -4.40000,
,,,-00.000001272000,  -4.48000,
,,,-00.000001270000,  -4.72000,
,,,-00.000001268000,  -4.88000,
,,,-00.000001266000,  -4.88000,
,,,-00.000001264000,  -4.96000,
,,,-00.000001262000,  -5.04000,
,,,-00.000001260000,  -5.20000,
,,,-00.000001258000,  -5.20000,
,,,-00.000001256000,  -5.28000,
,,,-00.000001254000,  -5.44000,
,,,-00.000001252000,  -5.52000,
,,,-00.000001250000,  -5.52000,
,,,-00.000001248000,  -5.60000,
,,,-00.000001246000,  -5.68000,
,,,-00.000001244000,  -5.68000,
,,,-00.000001242000,  -5.68000,
,,,-00.000001240000,  -5.68000,
,,,-00.000001238000,  -5.84000,
,,,-00.000001236000,  -5.84000,
,,,-00.000001234000,  -5.84000,
,,,-00.000001232000,  -5.84000,
,,,-00.000001230000,  -5.92000,
,,,-00.000001228000,  -5.92000,
,,,-00.000001226000,  -6.00000,
,,,-00.000001224000,  -6.08000,
,,,-00.000001222000,  -6.08000,
,,,-00.000001220000,  -6.00000,
,,,-00.000001218000,  -6.08000,
,,,-00.000001216000,  -6.16000,
,,,-00.000001214000,  -6.16000,
,,,-00.000001212000,  -6.08000,
,,,-00.000001210000,  -6.08000,
,,,-00.000001208000,  -6.08000,
,,,-00.000001206000,  -6.08000,
,,,-00.000001204000,  -6.16000,
,,,-00.000001202000,  -6.08000,
,,,-00.000001200000,  -6.08000,
,,,-00.000001198000,  -6.16000,
,,,-00.000001196000,  -6.08000,
,,,-00.000001194000,  -6.24000,
,,,-00.000001192000,  -6.24000,
,,,-00.000001190000,  -6.24000,
,,,-00.000001188000,  -6.08000,
,,,-00.000001186000,  -6.24000,
,,,-00.000001184000,  -6.16000,
,,,-00.000001182000,  -6.24000,
,,,-00.000001180000,  -6.24000,
,,,-00.000001178000,  -6.32000,
,,,-00.000001176000,  -6.32000,
,,,-00.000001174000,  -6.32000,
,,,-00.000001172000,  -6.32000,
,,,-00.000001170000,  -6.24000,
,,,-00.000001168000,  -6.24000,
,,,-00.000001166000,  -6.32000,
,,,-00.000001164000,  -6.32000,
,,,-00.000001162000,  -6.24000,
,,,-00.000001160000,  -6.32000,
,,,-00.000001158000,  -6.16000,
,,,-00.000001156000,  -6.32000,
,,,-00.000001154000,  -6.24000,
,,,-00.000001152000,  -6.24000,
,,,-00.000001150000,  -6.32000,
,,,-00.000001148000,  -6.24000,
,,,-00.000001146000,  -6.16000,
,,,-00.000001144000,  -6.16000,
,,,-00.000001142000,  -6.16000,
,,,-00.000001140000,  -6.24000,
,,,-00.000001138000,  -6.16000,
,,,-00.000001136000,  -6.24000,
,,,-00.000001134000,  -6.24000,
,,,-00.000001132000,  -6.24000,
,,,-00.000001130000,  -6.24000,
,,,-00.000001128000,  -6.32000,
,,,-00.000001126000,  -6.32000,
,,,-00.000001124000,  -6.32000,
,,,-00.000001122000,  -6.32000,
,,,-00.000001120000,  -6.24000,
,,,-00.000001118000,  -6.24000,
,,,-00.000001116000,  -6.32000,
,,,-00.000001114000,  -6.32000,
,,,-00.000001112000,  -6.32000,
,,,-00.000001110000,  -6.24000,
,,,-00.000001108000,  -6.32000,
,,,-00.000001106000,  -6.40000,
,,,-00.000001104000,  -6.32000,
,,,-00.000001102000,  -6.24000,
,,,-00.000001100000,  -6.32000,
,,,-00.000001098000,  -6.32000,
,,,-00.000001096000,  -6.32000,
,,,-00.000001094000,  -6.32000,
,,,-00.000001092000,  -6.32000,
,,,-00.000001090000,  -6.24000,
,,,-00.000001088000,  -6.24000,
,,,-00.000001086000,  -6.32000,
,,,-00.000001084000,  -6.32000,
,,,-00.000001082000,  -6.32000,
,,,-00.000001080000,  -6.24000,
,,,-00.000001078000,  -6.24000,
,,,-00.000001076000,  -6.24000,
,,,-00.000001074000,  -6.40000,
,,,-00.000001072000,  -6.40000,
,,,-00.000001070000,  -6.24000,
,,,-00.000001068000,  -6.24000,
,,,-00.000001066000,  -6.24000,
,,,-00.000001064000,  -6.32000,
,,,-00.000001062000,  -6.32000,
,,,-00.000001060000,  -6.32000,
,,,-00.000001058000,  -6.24000,
,,,-00.000001056000,  -6.24000,
,,,-00.000001054000,  -6.24000,
,,,-00.000001052000,  -6.24000,
,,,-00.000001050000,  -6.24000,
,,,-00.000001048000,  -6.24000,
,,,-00.000001046000,  -6.24000,
,,,-00.000001044000,  -6.24000,
,,,-00.000001042000,  -6.24000,
,,,-00.000001040000,  -6.32000,
,,,-00.000001038000,  -6.24000,
,,,-00.000001036000,  -6.24000,
,,,-00.000001034000,  -6.24000,
,,,-00.000001032000,  -6.16000,
,,,-00.000001030000,  -6.24000,
,,,-00.000001028000,  -6.32000,
,,,-00.000001026000,  -6.24000,
,,,-00.000001024000,  -6.16000,
,,,-00.000001022000,  -6.24000,
,,,-00.000001020000,  -6.32000,
,,,-00.000001018000,  -6.32000,
,,,-00.000001016000,  -6.24000,
,,,-00.000001014000,  -6.24000,
,,,-00.000001012000,  -6.32000,
,,,-00.000001010000,  -6.24000,
,,,-00.000001008000,  -6.24000,
